step,loss,loss_num,loss_order,loss_grammar,grad_norm,logit_max,weight_norm,lr
9120,1.5673484802246094,2.4844090938568115,1.5638506412506104,0.16561003029346466,3.1852145195007324,21.196691513061523,1262.464454440333,6.314712944766347e-05
9130,1.3214524984359741,2.092484951019287,1.5393415689468384,0.1469733715057373,1.5180281400680542,21.338613510131836,1262.4560863717056,6.30758186921389e-05
9140,1.4134163856506348,2.208038806915283,1.5106123685836792,0.18339520692825317,2.429332733154297,21.419124603271484,1262.4479686790316,6.300448697537346e-05
9150,1.318499207496643,2.15608286857605,1.3368765115737915,0.1624673455953598,2.1872894763946533,21.22492218017578,1262.4395683971095,6.293313448251261e-05
9160,1.3519537448883057,2.188741445541382,1.5144052505493164,0.1483827531337738,1.7800333499908447,21.031566619873047,1262.4315451765522,6.286176139875575e-05
9170,1.2590818405151367,2.027109384536743,1.439793348312378,0.16002659499645233,2.078747510910034,21.231332778930664,1262.4238880537262,6.279036790935572e-05
9180,1.4295109510421753,2.2470531463623047,1.6638681888580322,0.15200026333332062,3.1230406761169434,21.104536056518555,1262.4159454640735,6.271895419961835e-05
9190,1.4410666227340698,2.3340487480163574,1.5383614301681519,0.14438103139400482,3.3887827396392822,21.09871482849121,1262.4081158564445,6.264752045490193e-05
9200,1.3512544631958008,2.1471967697143555,1.5167818069458008,0.16036856174468994,2.3476788997650146,20.707054138183594,1262.4006188920898,6.257606686061673e-05
9210,1.3292630910873413,2.1015121936798096,1.5435553789138794,0.16364149749279022,2.7494935989379883,21.413227081298828,1262.3935639096883,6.250459360222461e-05
9220,1.3386142253875732,2.130249500274658,1.5179582834243774,0.14380861818790436,2.297938585281372,21.62173080444336,1262.3861186181912,6.243310086523839e-05
9230,1.306591272354126,2.1319730281829834,1.4098470211029053,0.16067028045654297,2.547616958618164,21.206581115722656,1262.379066650061,6.236158883522149e-05
9240,1.3096637725830078,2.142756462097168,1.4120322465896606,0.13603703677654266,2.388084888458252,21.57137107849121,1262.371562711062,6.22900576977874e-05
9250,1.3905937671661377,2.2003135681152344,1.4579859972000122,0.1681179404258728,1.919590950012207,21.419002532958984,1262.3641085732709,6.221850763859921e-05
9260,1.5360281467437744,2.3781514167785645,1.7668761014938354,0.17134538292884827,3.272460699081421,20.663402557373047,1262.3567983680834,6.214693884336913e-05
9270,1.2518324851989746,1.951465368270874,1.4493073225021362,0.14953236281871796,2.0905072689056396,21.35321807861328,1262.3496763647504,6.207535149785795e-05
9280,1.47916579246521,2.3019118309020996,1.6962884664535522,0.1744382232427597,2.26712965965271,21.17461395263672,1262.3423987700446,6.200374578787466e-05
9290,1.44258451461792,2.3233442306518555,1.429569959640503,0.20142507553100586,1.9645363092422485,21.455493927001953,1262.334963019101,6.193212189927593e-05
9300,1.4359365701675415,2.318176507949829,1.5951200723648071,0.16320578753948212,2.4410457611083984,21.672800064086914,1262.3277880619678,6.186048001796556e-05
9310,1.4375016689300537,2.2637648582458496,1.5531128644943237,0.14491499960422516,1.8835467100143433,21.070003509521484,1262.3204317852505,6.178882032989403e-05
9320,1.2625120878219604,2.0159547328948975,1.5117754936218262,0.15187251567840576,2.3522448539733887,21.841262817382812,1262.3131693410737,6.171714302105819e-05
9330,1.5228811502456665,2.3724329471588135,1.6103200912475586,0.16969837248325348,2.5457763671875,21.02699851989746,1262.3059566833433,6.164544827750044e-05
9340,1.4131113290786743,2.199643135070801,1.73795747756958,0.1655460149049759,3.07122540473938,21.47604751586914,1262.2986522523483,6.157373628530852e-05
9350,1.2853740453720093,2.050602912902832,1.454904556274414,0.18147876858711243,2.056565523147583,20.790904998779297,1262.29132400105,6.150200723061496e-05
9360,1.512294888496399,2.3720905780792236,1.4559626579284668,0.18817293643951416,2.7738101482391357,21.638643264770508,1262.2839507506321,6.143026129959653e-05
9370,1.4457765817642212,2.3380608558654785,1.5222586393356323,0.1770114004611969,2.3670356273651123,21.19606590270996,1262.2766613189772,6.135849867847384e-05
9380,1.4382091760635376,2.3489367961883545,1.3181430101394653,0.1537005454301834,1.8613386154174805,21.06130027770996,1262.2694182653504,6.128671955351078e-05
9390,1.4557406902313232,2.2430853843688965,1.7762887477874756,0.15591806173324585,2.7463133335113525,20.649141311645508,1262.2623816587432,6.12149241110141e-05
9400,1.3871142864227295,2.2056050300598145,1.483660340309143,0.1661321371793747,1.8570243120193481,21.209930419921875,1262.2551436834199,6.114311253733293e-05
9410,1.2284085750579834,1.9429092407226562,1.6025875806808472,0.14055359363555908,2.178553581237793,21.359844207763672,1262.2475955731168,6.107128501885822e-05
9420,1.3808374404907227,2.1679186820983887,1.6119141578674316,0.17441250383853912,3.8717312812805176,21.690778732299805,1262.2402895915145,6.099944174202231e-05
9430,1.3329544067382812,2.0802383422851562,1.646012783050537,0.15986482799053192,1.431106448173523,21.160276412963867,1262.2331595688634,6.092758289329851e-05
9440,1.4955830574035645,2.3654439449310303,1.5658721923828125,0.16383585333824158,2.498539686203003,21.87455940246582,1262.2260270245076,6.085570865920045e-05
9450,1.468159556388855,2.275719165802002,1.6990734338760376,0.17256173491477966,1.955591082572937,21.210439682006836,1262.2189480245606,6.078381922628176e-05
9460,1.5912610292434692,2.4513373374938965,1.686406135559082,0.18669284880161285,2.4069414138793945,21.26080894470215,1262.2119812684616,6.0711914781135494e-05
9470,1.4425541162490845,2.291780948638916,1.5748202800750732,0.15393292903900146,2.3117966651916504,21.505706787109375,1262.204860027168,6.06399955103937e-05
9480,1.4151407480239868,2.2887556552886963,1.4510571956634521,0.13964350521564484,2.452629327774048,21.584020614624023,1262.197591592322,6.056806160072685e-05
9490,1.392768383026123,2.137052059173584,1.742004632949829,0.1532798707485199,3.729861259460449,21.624330520629883,1262.1902025163877,6.049611323884346e-05
9500,1.3403573036193848,2.080897808074951,1.6724358797073364,0.15276344120502472,5.044091701507568,21.428260803222656,1262.182730560314,6.042415061148954e-05
9510,1.441881775856018,2.3440229892730713,1.4373948574066162,0.1561415195465088,2.9462740421295166,21.122438430786133,1262.1754763905517,6.035217390544814e-05
9520,1.4091719388961792,2.311357021331787,1.2999505996704102,0.1381666660308838,3.2752928733825684,21.625797271728516,1262.1680932848715,6.028018330753883e-05
9530,1.3482626676559448,2.175058364868164,1.5345793962478638,0.13766799867153168,2.1628506183624268,20.92970848083496,1262.160869288099,6.020817900461727e-05
9540,1.4152964353561401,2.1915361881256104,1.5328936576843262,0.17801761627197266,2.366197109222412,21.306045532226562,1262.1538123683692,6.0136161183574634e-05
9550,1.3165254592895508,2.0438437461853027,1.5657117366790771,0.1646614521741867,1.7297998666763306,21.477184295654297,1262.1468831242914,6.006413003133725e-05
9560,1.3087818622589111,2.066666841506958,1.5717353820800781,0.13498198986053467,1.7044092416763306,21.747676849365234,1262.1394838816657,5.999208573486602e-05
9570,1.3377066850662231,2.0928609371185303,1.485815405845642,0.16528350114822388,2.563913345336914,21.638916015625,1262.1323926268558,5.9920028481155946e-05
9580,1.481378436088562,2.3443353176116943,1.5252691507339478,0.14826367795467377,2.701101064682007,21.158309936523438,1262.125162836798,5.984795845723569e-05
9590,1.5747339725494385,2.379140615463257,1.9052475690841675,0.1576371192932129,3.380199670791626,21.391448974609375,1262.1178260698912,5.977587585016702e-05
9600,1.4073982238769531,2.2002294063568115,1.523709774017334,0.18852180242538452,2.4163153171539307,21.467132568359375,1262.1103707506718,5.970378084704441e-05
9610,1.3393012285232544,2.1102523803710938,1.4733235836029053,0.16446885466575623,1.8982473611831665,21.334569931030273,1262.103166683999,5.96316736349945e-05
9620,1.4708809852600098,2.3174948692321777,1.5841950178146362,0.18578583002090454,2.332193374633789,21.184104919433594,1262.0955364439817,5.9559554401175586e-05
9630,1.3043514490127563,2.0670244693756104,1.5588372945785522,0.14803938567638397,3.1549577713012695,21.480831146240234,1262.0881969190523,5.9487423332777194e-05
9640,1.3814195394515991,2.1579835414886475,1.6667118072509766,0.15732590854167938,1.8688609600067139,21.759281158447266,1262.0811221505003,5.9415280617019584e-05
9650,1.5411444902420044,2.4270710945129395,1.4919764995574951,0.15371836721897125,2.799717664718628,21.017425537109375,1262.073950394307,5.9343126441153186e-05
9660,1.5675897598266602,2.426380157470703,1.7453105449676514,0.14951522648334503,2.570143222808838,21.720901489257812,1262.06665802493,5.9270960992458244e-05
9670,1.4098783731460571,2.273379325866699,1.486046314239502,0.15314413607120514,1.9081717729568481,21.13080596923828,1262.0595205573159,5.9198784458244224e-05
9680,1.3471851348876953,2.102734327316284,1.7328426837921143,0.15481629967689514,2.6465775966644287,21.027645111083984,1262.0520862390342,5.912659702584938e-05
9690,1.3935807943344116,2.2161264419555664,1.551993489265442,0.15334199368953705,2.827601432800293,21.013668060302734,1262.0450451870354,5.9054398882640237e-05
9700,1.3200113773345947,2.1104230880737305,1.4450373649597168,0.15284989774227142,1.6235979795455933,21.226350784301758,1262.0376907179925,5.8982190216011134e-05
9710,1.3400163650512695,2.018643617630005,1.729193925857544,0.16514697670936584,1.8892253637313843,21.568063735961914,1262.030319151413,5.890997121338372e-05
9720,1.279860496520996,2.0770931243896484,1.3833556175231934,0.1460392326116562,2.188541889190674,20.775815963745117,1262.0230654787617,5.883774206220647e-05
9730,1.4557021856307983,2.250767707824707,1.6965757608413696,0.15327909588813782,2.266371965408325,21.11975860595703,1262.0158278796202,5.876550294995421e-05
9740,1.3953169584274292,2.2608399391174316,1.3591521978378296,0.1676819771528244,2.05635929107666,21.266746520996094,1262.008292956043,5.869325406412758e-05
9750,1.51010262966156,2.2802069187164307,1.7694272994995117,0.17832058668136597,3.3684487342834473,21.49915885925293,1262.0008189017205,5.862099559225268e-05
9760,1.2786864042282104,1.9475473165512085,1.8155574798583984,0.15837085247039795,2.0154824256896973,20.75385093688965,1261.993905735801,5.854872772188037e-05
9770,1.3873071670532227,2.133640766143799,1.6620190143585205,0.1518576741218567,1.8595751523971558,22.00248146057129,1261.9867640140826,5.8476450640586e-05
9780,1.3282743692398071,2.0759928226470947,1.5625965595245361,0.15943065285682678,3.0439395904541016,21.60247802734375,1261.9798349044381,5.8404164535968785e-05
9790,1.2964240312576294,2.1342849731445312,1.277752161026001,0.15765076875686646,1.8312660455703735,21.560302734375,1261.9727974671232,5.8331869595651354e-05
9800,1.4662761688232422,2.2722702026367188,1.6576663255691528,0.17314226925373077,2.1547152996063232,21.435970306396484,1261.9655953390948,5.825956600727932e-05
9810,1.3641526699066162,2.1265575885772705,1.5973187685012817,0.17349711060523987,2.346832513809204,21.41002655029297,1261.9581214040868,5.818725395852066e-05
9820,1.40861177444458,2.250356435775757,1.557589054107666,0.12920236587524414,2.0672640800476074,21.608104705810547,1261.950872526299,5.8114933637065404e-05
9830,1.308387279510498,2.075662612915039,1.4772207736968994,0.1486937701702118,2.0381195545196533,21.434646606445312,1261.9436934999273,5.804260523062498e-05
9840,1.314071774482727,2.03765606880188,1.6098291873931885,0.16996847093105316,2.9851157665252686,21.34379768371582,1261.9366396879163,5.7970268926931826e-05
9850,1.2826449871063232,2.0292441844940186,1.4119795560836792,0.16784219443798065,2.0798981189727783,21.68548011779785,1261.9293627230206,5.789792491373888e-05
9860,1.3897221088409424,2.254462718963623,1.2719134092330933,0.19022707641124725,3.9969322681427,21.542957305908203,1261.9218811634419,5.782557337881911e-05
9870,1.4336711168289185,2.2615387439727783,1.4469784498214722,0.18468746542930603,1.9477015733718872,21.832597732543945,1261.9146123416513,5.775321450996497e-05
9880,1.325668454170227,2.1063897609710693,1.4645107984542847,0.15601320564746857,3.0394668579101562,21.27683448791504,1261.9074100496794,5.768084849498797e-05
9890,1.280274510383606,1.928477168083191,1.6444627046585083,0.1537175476551056,2.9547595977783203,21.33489418029785,1261.8998686904868,5.7608475521718174e-05
9900,1.3623101711273193,2.1295599937438965,1.5355284214019775,0.14236797392368317,2.0349366664886475,21.48650550842285,1261.8924185580795,5.7536095778003685e-05
9910,1.4757660627365112,2.3750720024108887,1.4438709020614624,0.1535891443490982,3.326934814453125,21.76445770263672,1261.8849028614638,5.7463709451710204e-05
9920,1.4425138235092163,2.2647438049316406,1.5312954187393188,0.1505356878042221,2.2074713706970215,21.141456604003906,1261.877604919614,5.739131673072049e-05
9930,1.1709189414978027,1.8453118801116943,1.553146481513977,0.1287582665681839,2.2232718467712402,21.52910614013672,1261.8706007801713,5.7318917802933936e-05
9940,1.36540949344635,2.1891305446624756,1.3054139614105225,0.1497553586959839,4.2323455810546875,21.85157012939453,1261.8633920744535,5.724651285626602e-05
9950,1.2342121601104736,2.033613443374634,1.2825512886047363,0.13678790628910065,2.4532997608184814,21.465524673461914,1261.8561316430714,5.717410207864782e-05
9960,1.2951879501342773,2.028089761734009,1.5630779266357422,0.15679556131362915,1.8299145698547363,21.5693416595459,1261.848894714231,5.7101685658025604e-05
9970,1.3262178897857666,2.1356637477874756,1.4568657875061035,0.119066022336483,3.009918212890625,21.636777877807617,1261.8416997519826,5.7029263782360266e-05
9980,1.3203296661376953,2.045414924621582,1.6535909175872803,0.13332033157348633,2.9294381141662598,21.770771026611328,1261.8343804348215,5.695683663962682e-05
9990,1.314284324645996,2.121798515319824,1.6018956899642944,0.12477152794599533,3.5236093997955322,21.22557258605957,1261.8270809957335,5.688440441781399e-05
10000,1.3382682800292969,2.154111623764038,1.5837955474853516,0.14685975015163422,3.3028175830841064,21.69278335571289,1261.8198949971181,5.681196730492368e-05
10010,1.3492401838302612,2.1045784950256348,1.7207919359207153,0.1393686830997467,1.7446860074996948,21.2391357421875,1261.8127195123627,5.67395254889705e-05
10020,1.3918691873550415,2.222961664199829,1.4775810241699219,0.176188126206398,2.08634614944458,21.253305435180664,1261.8054874387522,5.666707915798123e-05
10030,1.2710400819778442,2.0805411338806152,1.4751989841461182,0.14101660251617432,1.892485499382019,21.70966339111328,1261.7985033687867,5.659462849999439e-05
10040,1.4359086751937866,2.2480595111846924,1.4688749313354492,0.18057191371917725,2.1320016384124756,21.58439064025879,1261.7919371969972,5.652217370305975e-05
10050,1.4768178462982178,2.3633780479431152,1.4714534282684326,0.14248600602149963,2.235128402709961,21.773136138916016,1261.7852156891183,5.6449714955237795e-05
10060,1.3502782583236694,2.1227147579193115,1.5246721506118774,0.15198026597499847,3.1879899501800537,21.20925521850586,1261.7785341641516,5.637725244459925e-05
10070,1.3671475648880005,2.0633907318115234,1.864493727684021,0.1485692709684372,2.9715254306793213,21.822509765625,1261.7720400092696,5.630478635922466e-05
10080,1.306114912033081,2.010915994644165,1.6680102348327637,0.1557965874671936,2.54921555519104,21.819507598876953,1261.7656353562138,5.623231688720381e-05
10090,1.383020043373108,2.133620023727417,1.6242319345474243,0.15673676133155823,2.5055155754089355,21.283111572265625,1261.75904290792,5.615984421663528e-05
10100,1.4104164838790894,2.206495523452759,1.644358515739441,0.1509775072336197,2.2689363956451416,21.68189239501953,1261.752548677148,5.608736853562596e-05
10110,1.393802523612976,2.1846518516540527,1.601872205734253,0.14422112703323364,2.9626986980438232,21.381460189819336,1261.746186772873,5.6014890032290547e-05
10120,1.3731048107147217,2.21893310546875,1.475329875946045,0.14992551505565643,2.871368408203125,21.947542190551758,1261.7397912563567,5.594240889475107e-05
10130,1.4587520360946655,2.3250081539154053,1.5637760162353516,0.14640967547893524,2.3782873153686523,21.322473526000977,1261.733012670009,5.5869925311136384e-05
10140,1.4166959524154663,2.269543409347534,1.5578854084014893,0.14678846299648285,2.366856098175049,21.205066680908203,1261.726538260582,5.579743946958171e-05
10150,1.2757359743118286,2.0697503089904785,1.3079931735992432,0.16511401534080505,2.31866717338562,21.185394287109375,1261.7199588660453,5.572495155822811e-05
10160,1.3945590257644653,2.209204912185669,1.6262251138687134,0.15163908898830414,3.01507830619812,21.75946807861328,1261.7135147430733,5.565246176522204e-05
10170,1.3489052057266235,2.068697452545166,1.6243714094161987,0.1530507504940033,2.050062894821167,21.16634750366211,1261.707206155664,5.557997027871482e-05
10180,1.2864787578582764,2.024461269378662,1.5072662830352783,0.14547623693943024,1.786189317703247,21.921710968017578,1261.7007678183743,5.5507477286862175e-05
10190,1.4324806928634644,2.3006391525268555,1.4704828262329102,0.1568027138710022,2.556173324584961,22.075103759765625,1261.6941021200323,5.543498297782374e-05
10200,1.2055753469467163,1.864612340927124,1.6656800508499146,0.15101875364780426,2.0136144161224365,21.351097106933594,1261.687277616866,5.536248753976255e-05
10210,1.3237292766571045,2.0706722736358643,1.6968281269073486,0.1402508020401001,3.3766965866088867,21.207670211791992,1261.680641777354,5.528999116084462e-05
10220,1.403780221939087,2.231672525405884,1.5347083806991577,0.14833134412765503,2.1663308143615723,21.770227432250977,1261.6741961040223,5.5217494029238325e-05
10230,1.3578932285308838,2.0677740573883057,1.745464563369751,0.16503581404685974,3.922382116317749,21.516380310058594,1261.6676000511104,5.5144996333114074e-05
10240,1.4565495252609253,2.3441989421844482,1.646696925163269,0.15319453179836273,2.35707950592041,21.024227142333984,1261.661288276536,5.507249826064369e-05
10250,1.2546498775482178,1.9966776371002197,1.392110824584961,0.14690203964710236,2.709900379180908,21.335824966430664,1261.654474593263,5.500000000000001e-05
10260,1.359899878501892,2.1136059761047363,1.5109800100326538,0.16174477338790894,1.8022044897079468,21.370676040649414,1261.64813628749,5.4927501739356325e-05
10270,1.2644386291503906,2.0367894172668457,1.4680801630020142,0.15256623923778534,1.9084657430648804,21.58165168762207,1261.6412853159113,5.4855003666885943e-05
10280,1.372778058052063,2.1481220722198486,1.5640931129455566,0.17213116586208344,3.6501779556274414,21.090740203857422,1261.634898553474,5.47825059707617e-05
10290,1.2648935317993164,2.0029585361480713,1.4679123163223267,0.14492371678352356,2.2527921199798584,21.77560043334961,1261.6283162382797,5.471000883915541e-05
10300,1.5075682401657104,2.3173398971557617,1.766782283782959,0.15698765218257904,5.969560146331787,21.622549057006836,1261.621661765494,5.463751246023746e-05
10310,1.2907768487930298,1.9895182847976685,1.5524976253509521,0.1651281714439392,2.1436514854431152,21.85167694091797,1261.615158293255,5.456501702217627e-05
10320,1.265887975692749,2.099841594696045,1.2820663452148438,0.15136228501796722,2.0290262699127197,21.69503402709961,1261.608580821038,5.449252271313783e-05
10330,1.3865081071853638,2.177841901779175,1.5697191953659058,0.16072699427604675,1.7105358839035034,21.37303352355957,1261.6019560646923,5.4420029721285184e-05
10340,1.423926591873169,2.181589365005493,1.6136585474014282,0.17512330412864685,1.9013583660125732,21.778553009033203,1261.595176294405,5.4347538234777975e-05
10350,1.2968486547470093,2.019747734069824,1.5390832424163818,0.15681196749210358,1.6849607229232788,21.77760887145996,1261.5886422001163,5.42750484417719e-05
10360,1.3943955898284912,2.192969560623169,1.4951896667480469,0.15560726821422577,1.9878147840499878,21.623458862304688,1261.5820688505119,5.42025605304183e-05
10370,1.3439960479736328,2.1193976402282715,1.5661725997924805,0.16331806778907776,2.828328847885132,21.322139739990234,1261.5752297104139,5.413007468886362e-05
10380,1.3218973875045776,2.1954259872436523,1.3372231721878052,0.14691217243671417,2.421586275100708,21.729393005371094,1261.5686300605014,5.405759110524894e-05
10390,1.4859299659729004,2.3127081394195557,1.6300184726715088,0.16304296255111694,2.654393196105957,21.545351028442383,1261.561817563662,5.398510996770947e-05
10400,1.4238213300704956,2.2016987800598145,1.4397621154785156,0.16454268991947174,2.386690855026245,21.29190444946289,1261.55518889316,5.3912631464374064e-05
10410,1.3831355571746826,2.2260663509368896,1.3892691135406494,0.17743158340454102,3.184521198272705,21.647708892822266,1261.548755577464,5.384015578336473e-05
10420,1.3637762069702148,2.1481897830963135,1.5277214050292969,0.1486305445432663,1.977595329284668,21.54108428955078,1261.5421218491142,5.3767683112796197e-05
10430,1.326605200767517,2.2425689697265625,1.2996972799301147,0.12820416688919067,2.866711139678955,21.796245574951172,1261.5357033160992,5.3695213640775345e-05
10440,1.4127455949783325,2.2577502727508545,1.677173376083374,0.13160620629787445,2.312100648880005,22.07118797302246,1261.5293010494102,5.3622747555400756e-05
10450,1.3828353881835938,2.1878721714019775,1.600341796875,0.1577323079109192,1.7796517610549927,21.68553924560547,1261.5227379915423,5.355028504476223e-05
10460,1.3751658201217651,2.294909954071045,1.116546869277954,0.16162408888339996,2.6554532051086426,21.907560348510742,1261.5158783472555,5.347782629694026e-05
10470,1.3731999397277832,2.1370770931243896,1.697548508644104,0.15416176617145538,2.1628258228302,21.900184631347656,1261.5092527974036,5.340537150000562e-05
10480,1.3469089269638062,2.1194889545440674,1.6050692796707153,0.15989460051059723,2.7428526878356934,21.335424423217773,1261.5029927746782,5.3332920842018784e-05
10490,1.3537476062774658,2.1295647621154785,1.6184989213943481,0.16897594928741455,1.9868451356887817,21.9958553314209,1261.4966825683125,5.3260474511029504e-05
10500,1.3157470226287842,2.0205674171447754,1.6641606092453003,0.15210489928722382,1.6388825178146362,21.864147186279297,1261.4899741564468,5.318803269507634e-05
10510,1.3056706190109253,2.056549549102783,1.4611176252365112,0.13170966506004333,1.4197742938995361,21.515361785888672,1261.4833559257402,5.311559558218603e-05
10520,1.3464432954788208,2.1248483657836914,1.485487461090088,0.2088475227355957,4.016088008880615,22.114885330200195,1261.4765841069689,5.3043163360373196e-05
10530,1.3532074689865112,2.081249237060547,1.614591121673584,0.1781938225030899,1.936994194984436,21.707258224487305,1261.4699767391244,5.297073621763975e-05
10540,1.303180456161499,2.092156171798706,1.4817774295806885,0.14024630188941956,1.7492828369140625,21.71531105041504,1261.4632989575848,5.28983143419744e-05
10550,1.41057550907135,2.297886610031128,1.4686311483383179,0.15114183723926544,2.245123863220215,21.89884376525879,1261.4565587851234,5.2825897921352184e-05
10560,1.317336916923523,2.0269834995269775,1.6869149208068848,0.13907966017723083,3.087940216064453,21.706989288330078,1261.4498811499755,5.2753487143734003e-05
10570,1.4528106451034546,2.2151565551757812,1.7996807098388672,0.1575937420129776,2.75472092628479,22.037389755249023,1261.4432006614106,5.268108219706608e-05
10580,1.371186375617981,2.2197213172912598,1.3124302625656128,0.17541339993476868,2.9691061973571777,21.72987174987793,1261.43661987326,5.2608683269279516e-05
10590,1.172872543334961,1.8995321989059448,1.261576533317566,0.1381087601184845,2.2087321281433105,21.703292846679688,1261.430086327658,5.2536290548289814e-05
10600,1.373856782913208,2.092345714569092,1.7909698486328125,0.14315266907215118,2.112226724624634,21.840795516967773,1261.4234559926892,5.246390422199632e-05
10610,1.4211251735687256,2.219355583190918,1.6008071899414062,0.18081791698932648,2.815263271331787,21.424697875976562,1261.416929890525,5.239152447828185e-05
10620,1.3389265537261963,2.1468684673309326,1.439376950263977,0.1705656200647354,4.174736976623535,22.028892517089844,1261.41050133438,5.2319151505012046e-05
10630,1.3196228742599487,2.0772361755371094,1.477551817893982,0.15956662595272064,2.7712275981903076,21.508193969726562,1261.4039322868357,5.224678549003504e-05
10640,1.2995887994766235,2.0220086574554443,1.5376484394073486,0.15363995730876923,2.5186901092529297,22.186410903930664,1261.3972034116848,5.2174426621180906e-05
10650,1.2512969970703125,2.010706901550293,1.493524432182312,0.14087329804897308,2.7392358779907227,22.207868576049805,1261.3906047136963,5.2102075086261126e-05
10660,1.2917540073394775,2.125706911087036,1.3528276681900024,0.15958918631076813,2.01016902923584,21.816686630249023,1261.3840851377176,5.20297310730682e-05
10670,1.294415831565857,2.0617692470550537,1.48726224899292,0.1409228891134262,1.7938871383666992,21.81009292602539,1261.3772805173774,5.1957394769375044e-05
10680,1.357453465461731,2.1817734241485596,1.592931866645813,0.14675351977348328,3.6467928886413574,22.144662857055664,1261.370639375021,5.188506636293462e-05
10690,1.2705132961273193,1.9886889457702637,1.5292038917541504,0.14166533946990967,2.5028343200683594,21.253820419311523,1261.3640107472806,5.181274604147935e-05
10700,1.3034406900405884,2.1278061866760254,1.442012906074524,0.14854024350643158,2.2917981147766113,21.181894302368164,1261.3571714274285,5.1740433992720704e-05
10710,1.399854063987732,2.0866641998291016,1.6254761219024658,0.18785075843334198,1.9052040576934814,21.866369247436523,1261.3504942753464,5.166813040434865e-05
10720,1.3417654037475586,2.0505294799804688,1.6092805862426758,0.18569496273994446,2.3026652336120605,21.3861026763916,1261.343673219469,5.159583546403125e-05
10730,1.3133924007415771,2.01659893989563,1.5865086317062378,0.15318869054317474,3.409806966781616,22.136234283447266,1261.3368890466963,5.152354935941401e-05
10740,1.434625506401062,2.1955721378326416,1.70871102809906,0.1666945517063141,2.6093814373016357,22.02367401123047,1261.3303457179834,5.1451272278119646e-05
10750,1.3666648864746094,2.019463300704956,1.8881479501724243,0.15165051817893982,2.7460920810699463,21.748926162719727,1261.3238288216337,5.1379004407747344e-05
10760,1.3374977111816406,2.1163997650146484,1.4552665948867798,0.14848971366882324,2.7154722213745117,22.028348922729492,1261.31701823018,5.1306745935872423e-05
10770,1.3266911506652832,2.0983331203460693,1.43007230758667,0.16447219252586365,4.132730960845947,21.443174362182617,1261.3104783447022,5.1234497050045814e-05
10780,1.4320553541183472,2.274566173553467,1.4554153680801392,0.16204077005386353,2.197652816772461,22.030439376831055,1261.3037324169456,5.116225793779354e-05
10790,1.4901885986328125,2.411947250366211,1.519645094871521,0.13151487708091736,2.195201873779297,21.963762283325195,1261.297120438898,5.109002878661629e-05
10800,1.4433729648590088,2.282041311264038,1.6235231161117554,0.15073220431804657,2.081470489501953,21.191349029541016,1261.2903556520998,5.101780978398888e-05
10810,1.4833433628082275,2.3043088912963867,1.6545898914337158,0.16941696405410767,1.9188965559005737,22.277240753173828,1261.2836376691494,5.094560111735977e-05
10820,1.3605016469955444,2.1479198932647705,1.5011072158813477,0.1570732295513153,1.9560520648956299,21.57199478149414,1261.2768379971983,5.0873402974150616e-05
10830,1.4069956541061401,2.1924188137054443,1.7388442754745483,0.15198859572410583,1.9967609643936157,22.13152313232422,1261.2702217795204,5.0801215541755787e-05
10840,1.2794039249420166,2.065974473953247,1.254133701324463,0.15815673768520355,3.891296625137329,21.92949867248535,1261.2635188917407,5.0729039007541766e-05
10850,1.2803945541381836,2.0571887493133545,1.3881233930587769,0.15992692112922668,2.8958020210266113,21.78387451171875,1261.2568728186377,5.065687355884682e-05
10860,1.352959394454956,2.193664789199829,1.3816649913787842,0.16450291872024536,2.1659529209136963,21.995933532714844,1261.2512590743108,5.058471938298044e-05
10870,1.2936595678329468,2.0488202571868896,1.477068305015564,0.15267473459243774,3.1541290283203125,22.341793060302734,1261.2454759406137,5.051257666722281e-05
10880,1.4030407667160034,2.1355221271514893,1.6504286527633667,0.16292250156402588,2.232691764831543,22.20699691772461,1261.2398220220596,5.044044559882444e-05
10890,1.328520655632019,2.0596280097961426,1.637906789779663,0.1539345681667328,1.9398845434188843,22.650056838989258,1261.234034003065,5.0368326365005526e-05
10900,1.3694286346435547,2.1742756366729736,1.4792739152908325,0.14701521396636963,3.5686347484588623,21.73188018798828,1261.2280877128128,5.0296219152955604e-05
10910,1.2431801557540894,2.0166473388671875,1.4568034410476685,0.14977334439754486,3.085644245147705,22.573022842407227,1261.2222347418112,5.0224124149833e-05
10920,1.3825854063034058,2.1546695232391357,1.7392956018447876,0.14298106729984283,3.155498743057251,21.68157386779785,1261.2163891044734,5.015204154276433e-05
10930,1.4443769454956055,2.3264431953430176,1.4815372228622437,0.14600728452205658,6.214865684509277,22.277812957763672,1261.2107395903074,5.007997151884406e-05
10940,1.400302529335022,2.1572961807250977,1.6889210939407349,0.14052973687648773,2.2270491123199463,21.826763153076172,1261.205310047704,5.0007914265134e-05
10950,1.2938228845596313,2.0583088397979736,1.4360344409942627,0.13444401323795319,3.3761706352233887,21.772226333618164,1261.1996251628648,4.9935869968662765e-05
10960,1.3882298469543457,2.1680688858032227,1.6312413215637207,0.154596745967865,1.7268654108047485,21.70638656616211,1261.1937606208664,4.986383881642537e-05
10970,1.3028950691223145,1.962925672531128,1.6297744512557983,0.17563457787036896,2.021341323852539,21.807615280151367,1261.1884178256794,4.979182099538275e-05
