step,loss,loss_num,loss_order,loss_grammar,grad_norm,logit_max,weight_norm,lr
3080,2.2790281772613525,4.056418418884277,1.5129574537277222,0.18955360352993011,1.5194090604782104,15.550167083740234,1268.819205678608,9.616830751157673e-05
3090,2.387922763824463,4.146294593811035,1.5531840324401855,0.252370148897171,1.7123550176620483,15.475313186645508,1268.8065008513001,9.613897994201312e-05
3100,2.3723745346069336,4.086888790130615,1.5138487815856934,0.18722036480903625,1.2539855241775513,15.542800903320312,1268.7930812654824,9.610954559391703e-05
3110,2.2716448307037354,3.933619499206543,1.6340597867965698,0.22565163671970367,1.764024019241333,15.706587791442871,1268.7795641826433,9.608000454368702e-05
3120,2.2975387573242188,4.140422344207764,1.4963992834091187,0.21811453998088837,1.245802402496338,15.851852416992188,1268.7668684843454,9.605035686799851e-05
3130,2.383341073989868,4.106674671173096,1.6404179334640503,0.22832007706165314,1.517045021057129,15.608536720275879,1268.7544512334948,9.602060264380368e-05
3140,2.38741135597229,4.171016693115234,1.9150952100753784,0.2266734540462494,2.560140609741211,15.540812492370605,1268.7416871951593,9.599074194833133e-05
3150,2.360109567642212,4.199572563171387,1.2501589059829712,0.2327730655670166,1.5569796562194824,15.783011436462402,1268.7284688343418,9.596077485908656e-05
3160,2.3018627166748047,3.915418863296509,1.5958061218261719,0.20786741375923157,2.061412811279297,15.682453155517578,1268.71519579322,9.593070145385064e-05
3170,2.326667070388794,3.9744246006011963,1.58184814453125,0.21387669444084167,1.5244050025939941,15.5855712890625,1268.702020738866,9.590052181068075e-05
3180,2.085949659347534,3.941349506378174,1.5264954566955566,0.17013123631477356,1.4604634046554565,15.607532501220703,1268.6891004176534,9.58702360079099e-05
3190,2.205026388168335,3.897552013397217,1.5014441013336182,0.21213115751743317,1.406948208808899,15.995806694030762,1268.675590941068,9.583984412414655e-05
3200,2.450282096862793,4.162214279174805,1.680448293685913,0.21750250458717346,3.853543519973755,15.594120979309082,1268.6619664155544,9.580934623827455e-05
3210,2.4540629386901855,4.186365604400635,1.829755187034607,0.22326931357383728,3.4753432273864746,15.645814895629883,1268.648509637735,9.577874242945288e-05
3220,2.3475937843322754,3.9212207794189453,1.5142544507980347,0.24858194589614868,2.394768238067627,15.665279388427734,1268.6354871906626,9.574803277711545e-05
3230,2.3171634674072266,3.9828543663024902,1.744269609451294,0.20799268782138824,2.4620962142944336,15.601125717163086,1268.6227956366677,9.571721736097089e-05
3240,2.2555480003356934,4.000356674194336,1.4001049995422363,0.22287754714488983,2.3158233165740967,15.686729431152344,1268.6101114815922,9.568629626100231e-05
3250,2.456573724746704,4.157240867614746,1.6201058626174927,0.2615189254283905,1.6288877725601196,15.614676475524902,1268.5974003345648,9.565526955746721e-05
3260,2.443537473678589,4.07423734664917,1.7039376497268677,0.20649245381355286,1.3881795406341553,15.740513801574707,1268.5842301401283,9.56241373308971e-05
3270,2.272596597671509,3.96142578125,1.6184146404266357,0.22601135075092316,3.8459670543670654,15.534639358520508,1268.5715764844433,9.559289966209744e-05
3280,2.389220714569092,4.099241733551025,1.7878824472427368,0.22004298865795135,2.1122517585754395,15.959529876708984,1268.5586354973336,9.556155663214736e-05
3290,2.343003034591675,4.103669166564941,1.5461554527282715,0.2261200249195099,1.9589061737060547,16.14060401916504,1268.5457911473547,9.553010832239945e-05
3300,2.4313344955444336,4.139889717102051,1.79916250705719,0.22490742802619934,1.46986722946167,15.916322708129883,1268.533250209757,9.549855481447954e-05
3310,2.355752944946289,3.8336150646209717,1.5054783821105957,0.2230719029903412,1.9684158563613892,15.760746002197266,1268.5203106939769,9.546689619028658e-05
3320,2.103055715560913,3.7180778980255127,1.366534948348999,0.21207697689533234,1.7513824701309204,15.747495651245117,1268.507394050095,9.543513253199225e-05
3330,2.280550956726074,3.978343963623047,1.6916687488555908,0.20709598064422607,4.467782497406006,15.85356616973877,1268.4937571703288,9.540326392204097e-05
3340,2.3998162746429443,4.048295497894287,1.7769883871078491,0.22118067741394043,1.9410066604614258,15.920245170593262,1268.4809508650449,9.537129044314944e-05
3350,2.203829288482666,3.802844762802124,1.5560667514801025,0.2329757958650589,1.3621821403503418,15.926393508911133,1268.4677412491733,9.533921217830667e-05
3360,2.2725841999053955,3.9631736278533936,1.5434085130691528,0.21739250421524048,3.848874807357788,15.984987258911133,1268.4550001337348,9.530702921077358e-05
3370,2.301992654800415,3.9294419288635254,1.484800934791565,0.22847191989421844,2.957859754562378,15.940004348754883,1268.4425669105194,9.527474162408287e-05
3380,2.171226978302002,3.712845802307129,1.457985281944275,0.23639164865016937,1.824318766593933,15.801511764526367,1268.429465072701,9.524234950203878e-05
3390,2.2480461597442627,3.955904722213745,1.3138750791549683,0.22845248878002167,1.3915663957595825,15.79630184173584,1268.4170637454522,9.520985292871689e-05
3400,2.2409231662750244,3.8212625980377197,1.635735034942627,0.2396993339061737,1.3673666715621948,15.925800323486328,1268.4034421536958,9.51772519884639e-05
3410,2.3411452770233154,4.056770324707031,1.5364371538162231,0.2351519763469696,3.2018959522247314,15.956171035766602,1268.390250536738,9.514454676589732e-05
3420,2.288357973098755,3.9441001415252686,1.5944815874099731,0.25557827949523926,2.2837533950805664,16.20397186279297,1268.3782844334398,9.511173734590545e-05
3430,2.4252092838287354,4.124201774597168,1.7470530271530151,0.21678031980991364,1.667225956916809,16.12099838256836,1268.3655179041139,9.507882381364697e-05
3440,2.2323780059814453,3.843398094177246,1.4421364068984985,0.21789002418518066,1.4888529777526855,16.17193603515625,1268.3532089088726,9.504580625455079e-05
3450,2.297213077545166,3.915637254714966,1.6156680583953857,0.2138146013021469,1.942513108253479,16.006099700927734,1268.340621629142,9.501268475431582e-05
3460,2.3442699909210205,3.9956252574920654,1.6188163757324219,0.20888882875442505,1.1950533390045166,16.061756134033203,1268.3271106661539,9.497945939891081e-05
3470,2.1821343898773193,3.932823419570923,1.449844479560852,0.19360435009002686,2.231576681137085,16.10681915283203,1268.3140206760413,9.494613027457401e-05
3480,2.310938835144043,3.8822216987609863,1.5869419574737549,0.21558822691440582,1.6842312812805176,16.266132354736328,1268.3012016686766,9.491269746781307e-05
3490,2.189570903778076,3.7525670528411865,1.5590859651565552,0.2552897334098816,1.0808316469192505,16.150585174560547,1268.288045680988,9.487916106540466e-05
3500,2.262789726257324,3.9215307235717773,1.5362627506256104,0.18606652319431305,1.387487530708313,16.101415634155273,1268.2753228961017,9.484552115439445e-05
3510,2.2592053413391113,3.844792604446411,1.6916686296463013,0.20631521940231323,2.648897886276245,16.13204574584961,1268.2629175466313,9.481177782209669e-05
3520,2.2753396034240723,3.864408493041992,1.887319564819336,0.20946826040744781,1.8819301128387451,16.44937515258789,1268.250276180291,9.477793115609409e-05
3530,2.2747228145599365,3.995866060256958,1.3988949060440063,0.22828169167041779,1.8695526123046875,16.317060470581055,1268.237662799912,9.47439812442376e-05
3540,2.2214062213897705,3.8460428714752197,1.4705145359039307,0.23659728467464447,1.643593192100525,16.35614776611328,1268.2252341319484,9.47099281746461e-05
3550,2.211292028427124,3.753880500793457,1.3664112091064453,0.20513902604579926,2.1598730087280273,16.081539154052734,1268.2122074695421,9.467577203570624e-05
3560,2.2782585620880127,3.8155155181884766,1.8578999042510986,0.23004743456840515,3.3208541870117188,16.17375946044922,1268.1999035983445,9.464151291607221e-05
3570,2.169696807861328,3.7895607948303223,1.540619969367981,0.22583968937397003,1.8037080764770508,16.070520401000977,1268.187013403922,9.460715090466546e-05
3580,2.1969218254089355,3.790097236633301,1.3859833478927612,0.17770850658416748,1.4395204782485962,16.100004196166992,1268.1737218832511,9.457268609067454e-05
3590,2.209940195083618,3.8344969749450684,1.427220106124878,0.21432346105575562,1.4893819093704224,16.234371185302734,1268.1609146804171,9.453811856355482e-05
3600,2.2755889892578125,3.908755302429199,1.773627519607544,0.24055324494838715,2.0887932777404785,16.48261260986328,1268.148844836398,9.450344841302821e-05
3610,2.2664194107055664,3.8637702465057373,1.7579246759414673,0.235129252076149,2.0685904026031494,16.388153076171875,1268.1362581931064,9.446867572908308e-05
3620,2.0808300971984863,3.6036698818206787,1.4478859901428223,0.19438722729682922,1.1140068769454956,16.406103134155273,1268.12396429361,9.443380060197387e-05
3630,2.135424852371216,3.8060719966888428,1.5899335145950317,0.21383818984031677,1.7033449411392212,16.509605407714844,1268.1116176481828,9.439882312222091e-05
3640,2.0499908924102783,3.5695395469665527,1.5996111631393433,0.2267284095287323,1.1424721479415894,16.250106811523438,1268.0987071934387,9.436374338061026e-05
3650,2.144561290740967,3.776998519897461,1.3297902345657349,0.19265851378440857,1.6848207712173462,16.409460067749023,1268.0857651739445,9.43285614681933e-05
3660,2.170527219772339,3.7773022651672363,1.647398591041565,0.22818207740783691,1.3306994438171387,16.165813446044922,1268.0729933833957,9.429327747628671e-05
3670,2.053114891052246,3.544567823410034,1.5222433805465698,0.20560961961746216,1.7722947597503662,16.401592254638672,1268.0599278445914,9.425789149647205e-05
3680,2.2211925983428955,3.7547590732574463,1.533820390701294,0.23136170208454132,1.4610283374786377,16.43274688720703,1268.0477086474348,9.422240362059561e-05
3690,2.1834771633148193,3.771705150604248,1.4646674394607544,0.20939673483371735,2.689840316772461,16.30288314819336,1268.0350934405185,9.418681394076819e-05
3700,2.222792387008667,3.7555296421051025,1.5838978290557861,0.212118461728096,1.6318516731262207,16.184194564819336,1268.022498705809,9.415112254936477e-05
3710,2.171825885772705,3.8726792335510254,1.2707325220108032,0.19867368042469025,1.812874436378479,16.295692443847656,1268.01058001764,9.411532953902438e-05
3720,2.3110904693603516,3.8609635829925537,1.831442952156067,0.1986624002456665,2.277224540710449,16.330652236938477,1267.9978233745294,9.407943500264979e-05
3730,2.0666720867156982,3.6449058055877686,1.5873744487762451,0.21968211233615875,2.957458019256592,16.21876335144043,1267.9860197923335,9.404343903340727e-05
3740,2.250084400177002,3.8161113262176514,1.343692660331726,0.2102632224559784,2.4029133319854736,16.378934860229492,1267.9739088501465,9.400734172472638e-05
3750,2.1729624271392822,3.834590435028076,1.4675647020339966,0.2091144323348999,1.6999591588974,16.506738662719727,1267.961328670872,9.397114317029975e-05
3760,2.185443639755249,3.7858078479766846,1.3862124681472778,0.19697941839694977,2.4541983604431152,16.381322860717773,1267.9487239292546,9.393484346408272e-05
3770,1.973206877708435,3.540416717529297,1.4438966512680054,0.18427833914756775,1.4001725912094116,16.335939407348633,1267.9366143157229,9.38984427002932e-05
3780,2.095411777496338,3.6796035766601562,1.5201325416564941,0.20378683507442474,2.0946991443634033,16.18538475036621,1267.923889463944,9.386194097341147e-05
3790,2.1494009494781494,3.7730565071105957,1.517095685005188,0.22248302400112152,2.035367965698242,16.249134063720703,1267.9115325353287,9.382533837817977e-05
3800,2.1659083366394043,3.738020420074463,1.491118311882019,0.21735556423664093,3.6444132328033447,16.481605529785156,1267.8997007788032,9.378863500960222e-05
3810,2.2279868125915527,3.8006885051727295,1.769083023071289,0.18907122313976288,1.6275439262390137,16.54351806640625,1267.8868814020154,9.375183096294444e-05
3820,2.212369441986084,3.6379735469818115,1.5706257820129395,0.22653630375862122,1.5919415950775146,16.45633316040039,1267.8750905263696,9.371492633373345e-05
3830,2.159379720687866,3.760470151901245,1.752370834350586,0.21800437569618225,2.00419545173645,16.492250442504883,1267.862633276078,9.367792121775723e-05
3840,2.165872812271118,3.6865122318267822,1.5155960321426392,0.19668211042881012,3.0334107875823975,16.358198165893555,1267.8502445469608,9.364081571106467e-05
3850,1.9108812808990479,3.3693947792053223,1.537689208984375,0.1851004958152771,1.1193677186965942,16.764406204223633,1267.8374748291194,9.360360990996519e-05
3860,2.174832344055176,3.7164556980133057,1.5343934297561646,0.23325306177139282,1.8577786684036255,16.4354248046875,1267.8254249604734,9.356630391102855e-05
3870,2.1764516830444336,3.7634940147399902,1.6225669384002686,0.20430627465248108,2.737161636352539,16.67840003967285,1267.8129716235135,9.352889781108454e-05
3880,2.1196939945220947,3.678715467453003,1.486021876335144,0.21694420278072357,3.3863165378570557,16.605974197387695,1267.799995065425,9.349139170722281e-05
3890,2.0730538368225098,3.524592399597168,1.7025176286697388,0.18033312261104584,2.148775815963745,16.406076431274414,1267.7871803229557,9.345378569679254e-05
3900,2.126814126968384,3.5729222297668457,1.521568775177002,0.17769670486450195,1.9647574424743652,16.51896858215332,1267.7750460243383,9.341607987740226e-05
3910,2.028021812438965,3.528782844543457,1.4645535945892334,0.23185348510742188,1.6393370628356934,16.32679557800293,1267.7626474016515,9.337827434691953e-05
3920,2.1912949085235596,3.7765514850616455,1.5943472385406494,0.23058533668518066,1.3632323741912842,16.48577880859375,1267.7501575864258,9.334036920347073e-05
3930,2.145719289779663,3.508082389831543,1.6889150142669678,0.2513665556907654,1.4312833547592163,16.627695083618164,1267.7377193366494,9.33023645454408e-05
3940,2.2627718448638916,3.760584592819214,1.855542778968811,0.19065125286579132,1.8850265741348267,16.49935531616211,1267.7252422276695,9.326426047147296e-05
3950,1.9823713302612305,3.534445285797119,1.2411308288574219,0.17890286445617676,2.126103639602661,16.648710250854492,1267.7125560668878,9.322605708046845e-05
3960,2.0577585697174072,3.634817361831665,1.5099055767059326,0.18491941690444946,1.6389843225479126,16.49525260925293,1267.7000357364402,9.318775447158634e-05
3970,2.1760473251342773,3.7983922958374023,1.4861716032028198,0.1731526106595993,1.519126057624817,16.664260864257812,1267.6875583924507,9.31493527442432e-05
3980,2.0643563270568848,3.5939502716064453,1.4954184293746948,0.21434596180915833,1.7373590469360352,16.645854949951172,1267.6751008838346,9.311085199811287e-05
3990,2.117172956466675,3.7215516567230225,1.5279474258422852,0.19607430696487427,3.4855144023895264,16.50339698791504,1267.662956127446,9.30722523331262e-05
4000,2.066852331161499,3.5114240646362305,1.7378783226013184,0.20867183804512024,1.6515932083129883,16.5401554107666,1267.6502955212384,9.303355384947076e-05
4010,1.921448826789856,3.4097273349761963,1.2772177457809448,0.17357371747493744,3.037604331970215,17.010831832885742,1267.6380954974836,9.299475664759069e-05
4020,2.1124107837677,3.614774703979492,1.7165172100067139,0.1959175169467926,2.729254961013794,16.6556453704834,1267.625446244643,9.295586082818625e-05
4030,2.1587939262390137,3.582822799682617,1.4578766822814941,0.24267466366291046,2.963083028793335,16.34518814086914,1267.6133168644471,9.291686649221376e-05
4040,2.1941726207733154,3.6538000106811523,1.4323335886001587,0.22013509273529053,2.806797504425049,16.85105323791504,1267.6010629260068,9.28777737408852e-05
4050,1.9535119533538818,3.4544055461883545,1.5371277332305908,0.19563183188438416,2.0472123622894287,16.725704193115234,1267.5890730713022,9.2838582675668e-05
4060,2.1937096118927,3.796952486038208,1.62953519821167,0.2002066671848297,2.3650147914886475,16.683500289916992,1267.5771836097704,9.279929339828477e-05
4070,2.226048707962036,3.7646875381469727,1.6874115467071533,0.167536199092865,1.2151916027069092,16.5733642578125,1267.564837866206,9.275990601071302e-05
4080,2.1191134452819824,3.5291781425476074,1.6062312126159668,0.1862887591123581,1.7417279481887817,16.591617584228516,1267.5526210323346,9.272042061518495e-05
4090,2.128352165222168,3.6337640285491943,1.7202115058898926,0.18035678565502167,3.297733783721924,16.937986373901367,1267.539191139003,9.268083731418714e-05
4100,2.0895936489105225,3.606952667236328,1.5521920919418335,0.21633940935134888,1.396263837814331,16.64663314819336,1267.5272446693214,9.26411562104602e-05
4110,2.093860626220703,3.5584909915924072,1.7249497175216675,0.19737213850021362,2.0869832038879395,16.922054290771484,1267.5150371693067,9.260137740699874e-05
4120,2.070732593536377,3.5823426246643066,1.401743769645691,0.20584070682525635,1.7234718799591064,16.885128021240234,1267.5030948443737,9.256150100705083e-05
4130,2.062365770339966,3.59029221534729,1.4696404933929443,0.2044484168291092,2.6822407245635986,16.777172088623047,1267.490704144044,9.252152711411792e-05
4140,2.109840154647827,3.5067224502563477,1.6097209453582764,0.21218794584274292,1.7943017482757568,16.694339752197266,1267.4782101162193,9.248145583195448e-05
4150,2.1919312477111816,3.5981297492980957,1.824675440788269,0.19228346645832062,1.437592625617981,16.719453811645508,1267.465662848336,9.24412872645678e-05
4160,2.0815083980560303,3.516380548477173,1.649337649345398,0.2123284786939621,1.4635381698608398,16.746217727661133,1267.4538634125731,9.240102151621764e-05
4170,2.158254861831665,3.697126626968384,1.695124864578247,0.20321519672870636,1.3378087282180786,16.669605255126953,1267.442012232496,9.236065869141599e-05
4180,1.9575989246368408,3.443286657333374,1.4588655233383179,0.2182176113128662,1.5286247730255127,16.772436141967773,1267.4302419116195,9.232019889492685e-05
4190,2.124537229537964,3.594332695007324,1.55435049533844,0.19865456223487854,2.183654308319092,17.023284912109375,1267.4183407475314,9.227964223176591e-05
4200,1.9999524354934692,3.444511890411377,1.350700855255127,0.20058584213256836,1.2431235313415527,16.611133575439453,1267.406262759452,9.223898880720026e-05
4210,1.9923518896102905,3.3683788776397705,1.7822966575622559,0.19414623081684113,1.3192520141601562,16.76970100402832,1267.3946328743439,9.21982387267481e-05
4220,2.145416736602783,3.6233651638031006,1.6864264011383057,0.19331733882427216,2.694612741470337,17.042940139770508,1267.382580821112,9.215739209617858e-05
4230,2.031198740005493,3.5411922931671143,1.551759958267212,0.18593987822532654,1.6297177076339722,16.600231170654297,1267.3711187892957,9.211644902151146e-05
4240,2.0376837253570557,3.572324514389038,1.5582245588302612,0.20038776099681854,1.7067947387695312,16.702205657958984,1267.359287903314,9.207540960901674e-05
4250,2.1639487743377686,3.6513583660125732,1.4542874097824097,0.20956265926361084,2.071035861968994,16.737201690673828,1267.3477192040646,9.203427396521454e-05
4260,1.999729037284851,3.339543342590332,1.7322814464569092,0.2209303230047226,1.3208556175231934,16.710588455200195,1267.3355126698343,9.199304219687474e-05
4270,2.0847818851470947,3.487109422683716,1.4300503730773926,0.2013484388589859,1.6217013597488403,16.8833065032959,1267.324115614711,9.195171441101669e-05
4280,2.1207234859466553,3.6279456615448,1.6327300071716309,0.20137745141983032,2.3801770210266113,16.81969451904297,1267.312537632152,9.191029071490898e-05
4290,2.029545307159424,3.3435001373291016,1.7354495525360107,0.2170325070619583,1.5864536762237549,16.8552303314209,1267.3010787370715,9.186877121606918e-05
4300,2.150193929672241,3.6316959857940674,1.5819611549377441,0.20182350277900696,1.4530409574508667,16.94142723083496,1267.289948733313,9.182715602226341e-05
4310,2.0956428050994873,3.493682861328125,1.7951730489730835,0.20131218433380127,1.8948984146118164,16.95183563232422,1267.27828075661,9.17854452415063e-05
4320,2.0515074729919434,3.5711257457733154,1.312638282775879,0.19603238999843597,2.8415451049804688,17.06793975830078,1267.2669520879917,9.174363898206052e-05
4330,2.141402006149292,3.5448572635650635,1.8335760831832886,0.1907041072845459,1.3358010053634644,16.777902603149414,1267.2554273429205,9.170173735243655e-05
4340,2.1184136867523193,3.530463457107544,1.6001911163330078,0.19819988310337067,1.3341822624206543,17.17296028137207,1267.244227970213,9.16597404613924e-05
4350,2.091127634048462,3.4514846801757812,1.7367534637451172,0.20324057340621948,1.6397236585617065,16.747377395629883,1267.2323706656036,9.161764841793339e-05
4360,2.0219314098358154,3.4693336486816406,1.4847204685211182,0.1833338737487793,1.5937670469284058,16.795778274536133,1267.2207121734734,9.157546133131176e-05
4370,2.043318748474121,3.5823192596435547,1.5050241947174072,0.18983298540115356,1.6635408401489258,17.116559982299805,1267.2093604471786,9.153317931102648e-05
4380,1.9489140510559082,3.5486042499542236,1.5081173181533813,0.17923356592655182,2.4974312782287598,16.947425842285156,1267.1972798396166,9.149080246682292e-05
4390,2.0535476207733154,3.4337024688720703,1.650341510772705,0.21763840317726135,2.4939937591552734,16.704973220825195,1267.1861494578434,9.144833090869252e-05
4400,1.9057419300079346,3.314913272857666,1.2739605903625488,0.21600297093391418,1.825473666191101,17.097389221191406,1267.174744075225,9.140576474687264e-05
4410,2.0375468730926514,3.4362590312957764,1.5280765295028687,0.1983209252357483,1.5296943187713623,17.281259536743164,1267.163226247287,9.136310409184609e-05
4420,2.0471131801605225,3.470982074737549,1.6519922018051147,0.1858186572790146,2.2060186862945557,16.99209976196289,1267.1516980809258,9.132034905434105e-05
4430,2.1057279109954834,3.5570130348205566,1.7065657377243042,0.2058466523885727,1.3245816230773926,17.132646560668945,1267.1402582168007,9.127749974533058e-05
4440,2.113395929336548,3.5389630794525146,1.4993679523468018,0.23243220150470734,3.261737108230591,17.208280563354492,1267.1285028222107,9.12345562760325e-05
4450,1.9018501043319702,3.372027635574341,1.2239034175872803,0.20733749866485596,2.286684274673462,17.05653953552246,1267.1170252736774,9.119151875790896e-05
4460,1.994388461112976,3.363785982131958,1.562574028968811,0.20209194719791412,1.2688275575637817,16.97074317932129,1267.1048467902053,9.114838730266629e-05
4470,2.0954978466033936,3.6089253425598145,1.634026050567627,0.1945747435092926,1.5131763219833374,17.0190486907959,1267.0929798168886,9.110516202225457e-05
4480,1.990304946899414,3.427609920501709,1.2599830627441406,0.17506873607635498,1.4019562005996704,16.905235290527344,1267.0811091267676,9.106184302886747e-05
4490,2.0658769607543945,3.4192862510681152,1.5704573392868042,0.21716834604740143,1.4916560649871826,16.897748947143555,1267.0693146419821,9.101843043494185e-05
4500,2.080622673034668,3.525657892227173,1.3759567737579346,0.18966656923294067,3.352994918823242,17.1208438873291,1267.058273368563,9.097492435315756e-05
4510,1.8950793743133545,3.270200729370117,1.446845531463623,0.1787179708480835,1.5911047458648682,17.20689582824707,1267.0472376692073,9.093132489643705e-05
4520,1.9956172704696655,3.5100114345550537,1.394030213356018,0.18405039608478546,1.8277660608291626,16.922199249267578,1267.0361838414553,9.088763217794518e-05
4530,2.0633606910705566,3.428759813308716,1.5891326665878296,0.20159992575645447,2.3110013008117676,17.196250915527344,1267.0242285433408,9.084384631108883e-05
4540,2.035412073135376,3.3906373977661133,1.6447157859802246,0.22255152463912964,1.6432693004608154,17.18643569946289,1267.0120691568138,9.079996740951672e-05
4550,2.086850881576538,3.5263826847076416,1.6719180345535278,0.20009586215019226,1.4163917303085327,17.047697067260742,1267.0006951336186,9.075599558711895e-05
4560,1.828086495399475,3.1693923473358154,1.3841009140014648,0.2179635465145111,2.2029833793640137,17.13547706604004,1266.989190556975,9.071193095802689e-05
4570,2.1255359649658203,3.614112377166748,1.702132225036621,0.19087927043437958,3.0439486503601074,17.15166473388672,1266.9778541804062,9.066777363661273e-05
4580,1.928105115890503,3.3547394275665283,1.4720064401626587,0.18840950727462769,1.254500389099121,17.352392196655273,1266.9658472072342,9.062352373748931e-05
4590,2.121103286743164,3.53436279296875,1.7062078714370728,0.22398144006729126,2.3022403717041016,17.434736251831055,1266.953889732122,9.05791813755097e-05
4600,1.9985673427581787,3.514582395553589,1.364517092704773,0.20653346180915833,2.354767322540283,17.538402557373047,1266.9423543305143,9.053474666576703e-05
4610,1.9897452592849731,3.3524580001831055,1.469689965248108,0.22216296195983887,1.5748721361160278,17.14934730529785,1266.930593703417,9.049021972359402e-05
4620,1.8898334503173828,3.2313249111175537,1.318758249282837,0.1578570008277893,1.5089915990829468,17.45674705505371,1266.9192893575248,9.044560066456292e-05
4630,1.8938372135162354,3.3587486743927,1.40841805934906,0.17046034336090088,2.8138303756713867,17.532793045043945,1266.9074542762035,9.040088960448497e-05
4640,1.9844136238098145,3.32373309135437,1.5828845500946045,0.1970297247171402,1.6376031637191772,17.194629669189453,1266.8958437221195,9.035608665941021e-05
4650,1.9509073495864868,3.316441297531128,1.4444063901901245,0.1944638192653656,1.7510628700256348,17.294878005981445,1266.8843521125625,9.031119194562724e-05
4660,1.9316757917404175,3.2731690406799316,1.697514295578003,0.1853550374507904,1.7473108768463135,17.393247604370117,1266.8728139210264,9.02662055796628e-05
4670,1.9950345754623413,3.3208346366882324,1.669814944267273,0.21235795319080353,2.0068135261535645,17.315481185913086,1266.8606186748787,9.022112767828151e-05
4680,2.2258145809173584,3.7558069229125977,1.2675387859344482,0.17602179944515228,5.3896164894104,17.446584701538086,1266.8484154706814,9.017595835848562e-05
4690,2.1216771602630615,3.639139413833618,1.461208701133728,0.1930445432662964,3.2701666355133057,17.53721046447754,1266.8369505509893,9.013069773751462e-05
4700,2.019486427307129,3.315647602081299,1.6613675355911255,0.19500556588172913,2.6614632606506348,17.16648292541504,1266.8261706527367,9.008534593284501e-05
4710,1.9168298244476318,3.2382571697235107,1.4237679243087769,0.2009173184633255,1.489193320274353,17.270122528076172,1266.8146845819624,9.003990306218992e-05
4720,1.9397128820419312,3.1846442222595215,1.5369387865066528,0.2194015383720398,2.5390329360961914,17.2241268157959,1266.8032308370932,8.999436924349891e-05
4730,2.01615047454834,3.273332118988037,1.6418325901031494,0.23965832591056824,1.747484803199768,17.71623420715332,1266.792397574479,8.994874459495752e-05
4740,2.081622838973999,3.604346513748169,1.5215718746185303,0.20924295485019684,1.4393694400787354,17.05682945251465,1266.7812221168467,8.990302923498711e-05
4750,1.9757611751556396,3.341529607772827,1.4086076021194458,0.2136216163635254,1.4652984142303467,17.503934860229492,1266.7697134998614,8.985722328224445e-05
4760,1.8900192975997925,3.294182777404785,1.5319011211395264,0.16051824390888214,1.8671902418136597,17.316417694091797,1266.758284994025,8.981132685562149e-05
4770,1.9812769889831543,3.4022161960601807,1.5160448551177979,0.19151543080806732,1.6967570781707764,17.51766586303711,1266.746845717217,8.976534007424496e-05
4780,1.861712098121643,3.2081692218780518,1.4515734910964966,0.16570912301540375,2.098571538925171,17.439739227294922,1266.735021006502,8.971926305747614e-05
4790,2.015097141265869,3.3803012371063232,1.6866053342819214,0.18642012774944305,1.5183554887771606,17.482227325439453,1266.723287988421,8.967309592491052e-05
4800,2.0517542362213135,3.5039772987365723,1.6450531482696533,0.19687120616436005,1.7702958583831787,17.382400512695312,1266.7111465382154,8.962683879637747e-05
4810,2.0685906410217285,3.4770681858062744,1.593545913696289,0.21097567677497864,2.182060956954956,17.58674430847168,1266.6996450629533,8.958049179193998e-05
4820,1.9140253067016602,3.2990851402282715,1.657431721687317,0.1779036968946457,2.0229172706604004,17.409982681274414,1266.687848671886,8.953405503189428e-05
4830,2.038015365600586,3.289252281188965,1.8132330179214478,0.1852744072675705,2.2324233055114746,17.653118133544922,1266.6765489069235,8.948752863676962e-05
4840,2.0240046977996826,3.4397225379943848,1.3993396759033203,0.2000638097524643,1.7288916110992432,17.767070770263672,1266.664640674307,8.944091272732784e-05
4850,1.9425159692764282,3.3685483932495117,1.2448666095733643,0.1864423006772995,1.6058413982391357,17.350549697875977,1266.6534861410958,8.939420742456317e-05
4860,2.0428881645202637,3.320345401763916,1.6338359117507935,0.18302680552005768,1.928958773612976,17.902921676635742,1266.6420480955612,8.934741284970185e-05
4870,1.965533971786499,3.3468306064605713,1.562637448310852,0.18693825602531433,2.212568998336792,17.458993911743164,1266.6309584806227,8.930052912420181e-05
4880,1.8980281352996826,3.239269256591797,1.4801713228225708,0.1830233484506607,2.214711904525757,17.567174911499023,1266.6196877224536,8.925355636975241e-05
4890,1.8808256387710571,3.1754727363586426,1.6396069526672363,0.19001884758472443,2.071042537689209,17.48452377319336,1266.6083148086475,8.920649470827403e-05
4900,1.9668866395950317,3.308457851409912,1.4976136684417725,0.18832527101039886,2.2035763263702393,17.72956085205078,1266.597493247722,8.915934426191791e-05
4910,2.1115782260894775,3.417346954345703,1.756499171257019,0.2165002077817917,1.2811803817749023,17.289976119995117,1266.5862322154358,8.911210515306567e-05
4920,2.0154571533203125,3.343170166015625,1.435221791267395,0.20818789303302765,2.01898455619812,17.652530670166016,1266.57533511491,8.906477750432904e-05
4930,2.0263218879699707,3.2856943607330322,1.7254867553710938,0.1982036679983139,1.4824210405349731,17.374563217163086,1266.5637596718927,8.901736143854961e-05
4940,1.9418628215789795,3.3098626136779785,1.372222900390625,0.18279120326042175,2.166865110397339,17.238460540771484,1266.5523648605015,8.896985707879844e-05
4950,1.9426754713058472,3.3443150520324707,1.4789541959762573,0.17394186556339264,1.7235286235809326,17.531585693359375,1266.5409560570379,8.892226454837576e-05
